15,2018-09-23,466
18,2018-11-16,127
19,2018-10-10,438
19,2018-04-18,468
18,2018-08-13,669
14,2018-08-20,382
11,2018-01-13,297
12,2018-07-18,268
11,2018-08-01,25
19,2018-06-14,411
14,2018-11-14,394
18,2018-12-12,462
19,2018-10-09,311
16,2018-10-31,441
16,2018-02-22,422
17,2018-10-29,236
13,2018-11-27,363
14,2018-09-10,154
16,2018-02-09,283
20,2018-07-12,484
17,2018-02-13,130
20,2018-03-13,257
17,2018-08-22,120
17,2018-01-22,107
14,2018-03-21,295
20,2018-06-08,329
13,2018-01-23,378
15,2018-07-27,98
14,2018-10-29,313
19,2018-11-09,390
18,2018-08-12,301
18,2018-01-29,166
12,2018-12-20,90
14,2018-02-21,114
12,2018-06-08,180
16,2018-03-22,199
12,2018-05-14,407
18,2018-06-06,182
18,2018-10-20,188
19,2018-11-22,224
19,2018-06-13,204
16,2018-04-23,428
17,2018-03-02,122
15,2018-05-04,393
20,2018-12-12,305
12,2018-05-12,144
16,2018-05-28,167
11,2018-08-14,364
16,2018-10-03,27
16,2018-06-26,259
18,2018-07-12,388
14,2018-04-06,21
13,2018-07-13,352
13,2018-12-02,262
19,2018-04-19,266
12,2018-05-23,238
19,2018-09-21,387
16,2018-09-28,443
20,2018-07-29,266
16,2018-01-02,33
20,2018-01-31,490
13,2018-10-25,450
18,2018-12-20,427
11,2018-01-27,282
12,2018-08-12,44
18,2018-08-03,349
20,2018-04-05,441
17,2018-06-19,172
19,2018-10-02,179
12,2018-09-08,76
16,2018-09-25,219
20,2018-05-31,483
15,2018-07-29,136
14,2018-06-19,341
19,2018-12-07,201
17,2018-08-06,121
14,2018-05-25,121
11,2018-09-01,301
18,2018-12-13,391
17,2018-06-07,229
13,2018-12-05,442
13,2018-12-15,394
19,2018-01-23,244
18,2018-11-01,153
19,2018-03-02,186
11,2018-03-11,608
19,2018-01-06,276
12,2018-02-17,439
20,2018-08-27,224
18,2018-05-13,229
18,2018-07-24,60
17,2018-10-01,330
20,2018-01-17,388
16,2018-10-14,474
11,2018-03-18,497
19,2018-04-06,299
14,2018-10-19,233
17,2018-02-19,211
16,2018-02-26,707
11,2018-06-09,11
19,2018-02-23,452
19,2018-12-17,477
12,2018-12-03,125
17,2018-09-15,42
11,2018-10-04,404
18,2018-11-06,399
15,2018-03-19,494
20,2018-10-23,151
17,2018-02-01,89
19,2018-04-15,310
15,2018-04-24,394
19,2018-10-16,73
12,2018-03-01,74
16,2018-10-11,740
12,2018-10-18,37
20,2018-12-06,76
15,2018-09-20,390
15,2018-03-20,159
16,2018-04-22,443
13,2018-06-14,307
20,2018-10-17,269
13,2018-03-29,181
11,2018-06-30,187
15,2018-01-28,221
14,2018-02-08,446
12,2018-03-12,307
18,2018-01-08,303
12,2018-02-15,60
16,2018-02-20,163
13,2018-02-27,218
20,2018-01-03,241
12,2018-05-30,41
11,2018-06-05,27
15,2018-10-03,190
17,2018-08-05,65
14,2018-11-23,303
13,2018-02-07,387
13,2018-01-12,236
11,2018-03-08,397
19,2018-06-04,487
16,2018-08-02,495
17,2018-06-01,421
12,2018-07-19,155
19,2018-07-10,450
17,2018-10-27,98
12,2018-09-18,188
19,2018-12-16,458
20,2018-02-16,96
20,2018-08-26,19
15,2018-02-12,254
19,2018-03-15,217
14,2018-04-12,301
14,2018-11-11,234
20,2018-11-18,13
18,2018-08-31,328
12,2018-09-22,56
18,2018-07-08,410
16,2018-11-25,455
19,2018-11-23,362
14,2018-03-18,401
13,2018-04-21,276
13,2018-07-28,321
12,2018-03-14,85
11,2018-06-16,215
15,2018-10-05,422
15,2018-06-20,237
19,2018-01-14,329
13,2018-11-07,65
14,2018-02-14,414
13,2018-06-28,266
20,2018-08-29,442
18,2018-11-10,79
16,2018-03-19,415
17,2018-11-03,7
17,2018-08-24,295
17,2018-06-04,150
18,2018-05-02,7
12,2018-04-13,222
13,2018-08-10,348
18,2018-03-06,236
16,2018-10-21,260
19,2018-11-11,316
20,2018-02-18,139
20,2018-09-28,408
15,2018-08-04,15
11,2018-05-25,478
13,2018-06-17,316
18,2018-09-06,138
11,2018-11-09,310
12,2018-01-07,326
18,2018-04-17,360
13,2018-06-21,267
12,2018-07-03,48
11,2018-07-14,489
13,2018-12-04,270
19,2018-02-09,188
15,2018-04-14,371
15,2018-10-28,102
20,2018-01-10,163
11,2018-06-24,24
20,2018-01-12,12
20,2018-02-07,238
12,2018-01-30,46
14,2018-04-10,340
17,2018-01-01,351
13,2018-01-03,498
19,2018-05-07,199
15,2018-06-21,336
20,2018-11-26,287
14,2018-04-04,49
18,2018-10-27,139
14,2018-05-30,477
11,2018-07-17,276
17,2018-12-11,188
14,2018-02-03,235
20,2018-02-25,388
13,2018-01-09,144
17,2018-03-09,82
18,2018-08-14,78
18,2018-06-01,123
16,2018-04-02,296
11,2018-10-15,140
13,2018-11-18,14
18,2018-01-30,355
14,2018-12-14,265
20,2018-08-25,441
13,2018-02-16,422
15,2018-04-27,119
17,2018-08-08,106
15,2018-02-10,18
19,2018-01-07,408
11,2018-03-13,37
16,2018-10-10,107
12,2018-04-09,298
15,2018-09-24,62
12,2018-10-06,105
19,2018-04-20,53
18,2018-05-15,181
15,2018-07-01,107
13,2018-09-07,826
16,2018-09-12,228
13,2018-04-26,595
16,2018-04-30,348
19,2018-07-07,489
18,2018-11-29,368
11,2018-05-24,33
11,2018-01-05,295
19,2018-11-04,36
14,2018-04-13,116
11,2018-06-22,6
13,2018-08-29,161
19,2018-10-13,374
17,2018-02-06,276
16,2018-09-10,99
20,2018-09-16,59
12,2018-11-17,15
18,2018-07-10,79
15,2018-08-25,298
19,2018-12-11,115
11,2018-09-03,487
19,2018-09-17,42
18,2018-03-30,38
13,2018-11-30,498
20,2018-12-04,164
19,2018-07-19,264
15,2018-08-01,204
20,2018-01-15,101
15,2018-07-02,190
14,2018-11-08,498
20,2018-06-17,451
11,2018-02-17,404
11,2018-07-04,192
20,2018-12-21,429
14,2018-07-03,34
16,2018-07-26,226
14,2018-05-10,458
12,2018-03-15,137
11,2018-05-08,174
12,2018-09-04,148
16,2018-10-25,265
18,2018-01-21,329
18,2018-02-14,153
13,2018-02-18,119
11,2018-08-17,113
11,2018-02-02,395
20,2018-07-30,159
13,2018-12-10,68
14,2018-06-03,260
20,2018-11-14,493
11,2018-01-08,87
19,2018-02-02,108
18,2018-10-16,90
12,2018-12-07,99
20,2018-04-08,386
18,2018-08-11,236
18,2018-12-17,270
13,2018-04-24,445
20,2018-03-21,465
20,2018-05-09,469
14,2018-05-23,480
15,2018-11-28,474
16,2018-06-15,269
16,2018-10-28,248
19,2018-11-01,443
17,2018-01-19,292
12,2018-02-23,11
12,2018-08-11,6
18,2018-10-22,254
20,2018-11-12,101
20,2018-12-02,68
11,2018-07-07,319
19,2018-12-01,497
11,2018-08-23,256
14,2018-09-30,372
14,2018-04-16,86
12,2018-06-05,125
14,2018-08-16,407
14,2018-06-06,443
13,2018-07-18,457
14,2018-10-20,394
16,2018-03-23,416
13,2018-06-18,228
19,2018-06-22,25
15,2018-12-05,15
15,2018-12-15,466
16,2018-02-11,296
12,2018-06-29,29
11,2018-11-04,440
14,2018-07-25,616
17,2018-05-08,330
15,2018-08-20,299
13,2018-02-20,298
13,2018-05-17,171
12,2018-07-14,195
12,2018-04-25,480
20,2018-09-19,123
12,2018-11-20,133
11,2018-02-24,66
11,2018-05-02,90
11,2018-05-10,277
13,2018-05-31,493
20,2018-11-21,483
13,2018-08-15,151
19,2018-06-03,79
12,2018-06-13,17
15,2018-07-09,331
12,2018-09-27,460
17,2018-10-24,478
13,2018-04-29,283
20,2018-10-09,288
13,2018-05-21,388
14,2018-09-08,234
18,2018-10-01,100
19,2018-10-15,395
16,2018-09-29,19
14,2018-12-01,320
15,2018-03-07,438
17,2018-09-02,77
20,2018-10-07,58
20,2018-12-09,332
14,2018-01-05,370
11,2018-03-06,289
17,2018-09-03,43
18,2018-08-06,354
15,2018-05-09,341
17,2018-05-24,199
19,2018-06-27,459
16,2018-07-21,2
14,2018-09-02,412
16,2018-11-15,9
12,2018-12-19,43
13,2018-05-04,453
13,2018-05-06,163
20,2018-04-11,215
19,2018-11-19,346
17,2018-08-03,319
11,2018-09-06,316
14,2018-05-06,183
16,2018-03-27,140
15,2018-05-18,128
14,2018-06-10,346
17,2018-06-25,183
16,2018-11-02,94
12,2018-04-11,164
11,2018-04-23,40
17,2018-10-23,408
20,2018-09-15,46
14,2018-10-17,80
17,2018-08-19,550
15,2018-04-28,257
17,2018-01-17,210
18,2018-03-29,432
16,2018-10-26,744
19,2018-01-18,274
18,2018-04-18,202
14,2018-04-29,142
13,2018-08-17,455
15,2018-11-24,559
18,2018-04-02,36
14,2018-07-15,224
13,2018-05-13,425
11,2018-03-28,101
17,2018-01-31,88
18,2018-03-07,480
18,2018-04-30,441
20,2018-03-08,14
12,2018-05-22,469
19,2018-12-18,341
19,2018-07-15,324
17,2018-12-10,495
18,2018-04-01,84
17,2018-05-05,57
12,2018-09-12,117
18,2018-06-23,379
12,2018-08-22,67
15,2018-06-16,381
11,2018-07-06,102
18,2018-07-26,31
14,2018-11-16,76
12,2018-07-30,252
13,2018-09-14,429
15,2018-01-25,229
19,2018-10-05,262
14,2018-03-31,643
18,2018-04-27,147
12,2018-03-26,474
11,2018-05-21,451
13,2018-07-11,346
11,2018-08-30,156
20,2018-09-04,110
19,2018-04-22,415
14,2018-07-05,327
11,2018-02-05,143
15,2018-11-02,30
19,2018-05-20,457
16,2018-05-18,90
19,2018-08-09,265
12,2018-11-07,393
16,2018-01-06,422
11,2018-06-25,417
11,2018-04-03,422
17,2018-02-12,74
16,2018-04-28,51
20,2018-10-06,399
20,2018-01-04,245
19,2018-11-30,319
19,2018-09-13,317
11,2018-03-20,474
20,2018-07-31,1
20,2018-07-22,6
19,2018-01-02,294
15,2018-09-01,262
20,2018-08-05,398
14,2018-08-04,197
18,2018-04-07,145
13,2018-03-09,409
13,2018-05-27,780
16,2018-07-20,424
15,2018-04-20,310
15,2018-01-11,694
14,2018-01-20,56
20,2018-11-08,447
17,2018-12-21,252
16,2018-01-29,128
12,2018-03-22,433
19,2018-02-27,19
19,2018-01-13,4
14,2018-05-16,249
15,2018-11-05,667
14,2018-09-26,426
12,2018-08-28,236
20,2018-10-31,272
14,2018-03-03,303
12,2018-07-06,94
